Color_Id,Color_Name,Manufacturer_Id,Manufacturer_Name,Series_Id,Series_Name,Id,ManufacturerId,SeriesId,ColorId,OrificeDiameter,Pressure,ApplicationRate
33,Gray #65,4,Nelson,34,R10 P6,347,4,34,33,0.0,35,43.2
33,Gray #65,4,Nelson,34,R10 P6,348,4,34,33,0.0,40,46.2
33,Gray #65,4,Nelson,34,R10 P6,349,4,34,33,0.0,45,49.2
33,Gray #65,4,Nelson,34,R10 P6,350,4,34,33,0.0,50,51.6
34,White #70,4,Nelson,34,R10 P6,351,4,34,34,0.0,25,42.0
34,White #70,4,Nelson,34,R10 P6,352,4,34,34,0.0,30,46.2
34,White #70,4,Nelson,34,R10 P6,353,4,34,34,0.0,35,49.8
34,White #70,4,Nelson,34,R10 P6,354,4,34,34,0.0,40,53.4
34,White #70,4,Nelson,34,R10 P6,355,4,34,34,0.0,45,56.4
34,White #70,4,Nelson,34,R10 P6,356,4,34,34,0.0,50,60.0
35,Dk. Blue #78,4,Nelson,35,R10 P8,381,4,35,35,0.0,30,58.2
35,Dk. Blue #78,4,Nelson,35,R10 P8,382,4,35,35,0.0,35,63.0
35,Dk. Blue #78,4,Nelson,35,R10 P8,383,4,35,35,0.0,40,67.2
35,Dk. Blue #78,4,Nelson,35,R10 P8,384,4,35,35,0.0,45,71.4
35,Dk. Blue #78,4,Nelson,35,R10 P8,385,4,35,35,0.0,50,75.0
36,Orange #86,4,Nelson,35,R10 P8,363,4,35,36,0.0,25,64.2
36,Orange #86,4,Nelson,35,R10 P8,364,4,35,36,0.0,30,70.2
36,Orange #86,4,Nelson,35,R10 P8,365,4,35,36,0.0,35,76.2
36,Orange #86,4,Nelson,35,R10 P8,366,4,35,36,0.0,40,81.6
36,Orange #86,4,Nelson,35,R10 P8,367,4,35,36,0.0,45,87.0
36,Orange #86,4,Nelson,35,R10 P8,368,4,35,36,0.0,50,91.8
37,Purple #94,4,Nelson,35,R10 P8,369,4,35,37,0.0,25,76.2
37,Purple #94,4,Nelson,35,R10 P8,370,4,35,37,0.0,30,83.4
37,Purple #94,4,Nelson,35,R10 P8,371,4,35,37,0.0,35,90.0
37,Purple #94,4,Nelson,35,R10 P8,372,4,35,37,0.0,40,96.6
37,Purple #94,4,Nelson,35,R10 P8,373,4,35,37,0.0,45,102.0
37,Purple #94,4,Nelson,35,R10 P8,374,4,35,37,0.0,50,108.0
38,Yellow #102,4,Nelson,35,R10 P8,375,4,35,38,0.0,25,90.0
38,Yellow #102,4,Nelson,35,R10 P8,376,4,35,38,0.0,30,98.4
38,Yellow #102,4,Nelson,35,R10 P8,377,4,35,38,0.0,35,106.8
38,Yellow #102,4,Nelson,35,R10 P8,378,4,35,38,0.0,40,114.0
38,Yellow #102,4,Nelson,35,R10 P8,379,4,35,38,0.0,45,121.2
38,Yellow #102,4,Nelson,35,R10 P8,380,4,35,38,0.0,50,127.8
30,Dk. Green #50,4,Nelson,36,R10T P2,396,4,36,30,0.0,25,21.6
30,Dk. Green #50,4,Nelson,36,R10T P2,397,4,36,30,0.0,30,23.4
30,Dk. Green #50,4,Nelson,36,R10T P2,398,4,36,30,0.0,35,25.8
30,Dk. Green #50,4,Nelson,36,R10T P2,399,4,36,30,0.0,40,27.6
30,Dk. Green #50,4,Nelson,36,R10T P2,400,4,36,30,0.0,45,28.8
30,Dk. Green #50,4,Nelson,36,R10T P2,401,4,36,30,0.0,50,30.6
28,Lt. Blue #40,4,Nelson,36,R10T P2,386,4,36,28,0.0,35,16.8
28,Lt. Blue #40,4,Nelson,36,R10T P2,387,4,36,28,0.0,40,18.0
28,Lt. Blue #40,4,Nelson,36,R10T P2,388,4,36,28,0.0,45,19.2
28,Lt. Blue #40,4,Nelson,36,R10T P2,389,4,36,28,0.0,50,20.4
29,Lt. Purple #45,4,Nelson,36,R10T P2,390,4,36,29,0.0,25,17.4
29,Lt. Purple #45,4,Nelson,36,R10T P2,391,4,36,29,0.0,30,19.2
29,Lt. Purple #45,4,Nelson,36,R10T P2,392,4,36,29,0.0,35,21.0
29,Lt. Purple #45,4,Nelson,36,R10T P2,393,4,36,29,0.0,40,22.2
29,Lt. Purple #45,4,Nelson,36,R10T P2,394,4,36,29,0.0,45,23.4
29,Lt. Purple #45,4,Nelson,36,R10T P2,395,4,36,29,0.0,50,25.2
30,Dk. Green #50,4,Nelson,37,R10T P4,402,4,37,30,0.0,35,25.8
30,Dk. Green #50,4,Nelson,37,R10T P4,403,4,37,30,0.0,40,27.6
30,Dk. Green #50,4,Nelson,37,R10T P4,404,4,37,30,0.0,45,28.8
30,Dk. Green #50,4,Nelson,37,R10T P4,405,4,37,30,0.0,50,30.6
32,Lt. Red #60,4,Nelson,37,R10T P4,412,4,37,32,0.0,25,30.6
32,Lt. Red #60,4,Nelson,37,R10T P4,413,4,37,32,0.0,30,33.6
32,Lt. Red #60,4,Nelson,37,R10T P4,414,4,37,32,0.0,35,36.6
32,Lt. Red #60,4,Nelson,37,R10T P4,415,4,37,32,0.0,40,39.0
32,Lt. Red #60,4,Nelson,37,R10T P4,416,4,37,32,0.0,45,41.4
32,Lt. Red #60,4,Nelson,37,R10T P4,417,4,37,32,0.0,50,43.8
31,Lt. Yellow #55,4,Nelson,37,R10T P4,406,4,37,31,0.0,25,26.4
31,Lt. Yellow #55,4,Nelson,37,R10T P4,407,4,37,31,0.0,30,28.8
31,Lt. Yellow #55,4,Nelson,37,R10T P4,408,4,37,31,0.0,35,31.2
31,Lt. Yellow #55,4,Nelson,37,R10T P4,409,4,37,31,0.0,40,33.0
31,Lt. Yellow #55,4,Nelson,37,R10T P4,410,4,37,31,0.0,45,35.4
31,Lt. Yellow #55,4,Nelson,37,R10T P4,411,4,37,31,0.0,50,37.2
35,Dk. Blue #78,4,Nelson,38,R10T P6,430,4,38,35,0.0,25,52.8
35,Dk. Blue #78,4,Nelson,38,R10T P6,431,4,38,35,0.0,30,58.2
35,Dk. Blue #78,4,Nelson,38,R10T P6,432,4,38,35,0.0,35,63.0
35,Dk. Blue #78,4,Nelson,38,R10T P6,433,4,38,35,0.0,40,67.2
35,Dk. Blue #78,4,Nelson,38,R10T P6,434,4,38,35,0.0,45,71.4
35,Dk. Blue #78,4,Nelson,38,R10T P6,435,4,38,35,0.0,50,75.0
33,Gray #65,4,Nelson,38,R10T P6,418,4,38,33,0.0,25,36.6
33,Gray #65,4,Nelson,38,R10T P6,419,4,38,33,0.0,30,40.2
33,Gray #65,4,Nelson,38,R10T P6,420,4,38,33,0.0,35,43.2
33,Gray #65,4,Nelson,38,R10T P6,421,4,38,33,0.0,40,46.2
33,Gray #65,4,Nelson,38,R10T P6,422,4,38,33,0.0,45,49.2
33,Gray #65,4,Nelson,38,R10T P6,423,4,38,33,0.0,50,51.6
34,White #70,4,Nelson,38,R10T P6,424,4,38,34,0.0,25,42.0
34,White #70,4,Nelson,38,R10T P6,425,4,38,34,0.0,30,46.2
34,White #70,4,Nelson,38,R10T P6,426,4,38,34,0.0,35,49.8
34,White #70,4,Nelson,38,R10T P6,427,4,38,34,0.0,40,53.4
34,White #70,4,Nelson,38,R10T P6,428,4,38,34,0.0,45,56.4
34,White #70,4,Nelson,38,R10T P6,429,4,38,34,0.0,50,60.0
35,Dk. Blue #78,4,Nelson,39,R10T P8,454,4,39,35,0.0,30,58.2
35,Dk. Blue #78,4,Nelson,39,R10T P8,455,4,39,35,0.0,35,63.0
35,Dk. Blue #78,4,Nelson,39,R10T P8,456,4,39,35,0.0,40,67.2
35,Dk. Blue #78,4,Nelson,39,R10T P8,457,4,39,35,0.0,45,71.4
35,Dk. Blue #78,4,Nelson,39,R10T P8,458,4,39,35,0.0,50,75.0
36,Orange #86,4,Nelson,39,R10T P8,436,4,39,36,0.0,25,64.2
36,Orange #86,4,Nelson,39,R10T P8,437,4,39,36,0.0,30,70.2
36,Orange #86,4,Nelson,39,R10T P8,438,4,39,36,0.0,35,76.2
36,Orange #86,4,Nelson,39,R10T P8,439,4,39,36,0.0,40,81.6
36,Orange #86,4,Nelson,39,R10T P8,440,4,39,36,0.0,45,87.0
36,Orange #86,4,Nelson,39,R10T P8,441,4,39,36,0.0,50,91.8
37,Purple #94,4,Nelson,39,R10T P8,442,4,39,37,0.0,25,76.2
37,Purple #94,4,Nelson,39,R10T P8,443,4,39,37,0.0,30,83.4
37,Purple #94,4,Nelson,39,R10T P8,444,4,39,37,0.0,35,90.0
37,Purple #94,4,Nelson,39,R10T P8,445,4,39,37,0.0,40,96.6
37,Purple #94,4,Nelson,39,R10T P8,446,4,39,37,0.0,45,102.0
37,Purple #94,4,Nelson,39,R10T P8,447,4,39,37,0.0,50,108.0
38,Yellow #102,4,Nelson,39,R10T P8,448,4,39,38,0.0,25,90.0
38,Yellow #102,4,Nelson,39,R10T P8,449,4,39,38,0.0,30,98.4
38,Yellow #102,4,Nelson,39,R10T P8,450,4,39,38,0.0,35,106.8
38,Yellow #102,4,Nelson,39,R10T P8,451,4,39,38,0.0,40,114.0
38,Yellow #102,4,Nelson,39,R10T P8,452,4,39,38,0.0,45,121.2
38,Yellow #102,4,Nelson,39,R10T P8,453,4,39,38,0.0,50,127.8
9,#35 orange,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,255,4,29,9,0.0,25,9.5
9,#35 orange,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,256,4,29,9,0.0,30,10.5
9,#35 orange,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,257,4,29,9,0.0,35,11.4
9,#35 orange,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,258,4,29,9,0.0,40,12.1
10,#40 blue,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,259,4,29,10,0.0,20,10.8
10,#40 blue,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,260,4,29,10,0.0,25,12.2
10,#40 blue,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,261,4,29,10,0.0,30,13.3
10,#40 blue,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,262,4,29,10,0.0,35,14.4
25,#45 Purple,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,263,4,29,25,0.0,15,11.7
25,#45 Purple,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,264,4,29,25,0.0,20,13.7
25,#45 Purple,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,265,4,29,25,0.0,25,15.4
25,#45 Purple,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,266,4,29,25,0.0,30,16.8
25,#45 Purple,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,267,4,29,25,0.0,35,18.2
12,#50 green,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,268,4,29,12,0.0,15,14.3
12,#50 green,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,269,4,29,12,0.0,20,16.8
12,#50 green,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,270,4,29,12,0.0,25,18.8
12,#50 green,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,271,4,29,12,0.0,30,20.6
12,#50 green,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,272,4,29,12,0.0,35,22.3
13,#55 yellow,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,273,4,29,13,0.0,15,17.4
13,#55 yellow,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,274,4,29,13,0.0,20,20.3
13,#55 yellow,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,275,4,29,13,0.0,25,22.8
13,#55 yellow,4,Nelson,29,R5 BLUE LOW PRESSURE upright mount,276,4,29,13,0.0,30,25.0
9,#35 orange,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,277,4,30,9,0.0,30,10.5
9,#35 orange,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,278,4,30,9,0.0,35,11.4
9,#35 orange,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,279,4,30,9,0.0,40,12.1
10,#40 blue,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,280,4,30,10,0.0,30,13.3
10,#40 blue,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,281,4,30,10,0.0,35,14.4
10,#40 blue,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,282,4,30,10,0.0,40,15.5
25,#45 Purple,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,283,4,30,25,0.0,25,15.4
25,#45 Purple,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,284,4,30,25,0.0,30,16.8
25,#45 Purple,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,285,4,30,25,0.0,35,18.2
25,#45 Purple,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,286,4,30,25,0.0,40,19.6
12,#50 green,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,287,4,30,12,0.0,25,18.8
12,#50 green,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,288,4,30,12,0.0,30,20.6
12,#50 green,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,289,4,30,12,0.0,35,22.3
12,#50 green,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,290,4,30,12,0.0,40,23.9
13,#55 yellow,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,291,4,30,13,0.0,25,22.8
13,#55 yellow,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,292,4,30,13,0.0,30,25.0
13,#55 yellow,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,293,4,30,13,0.0,35,27.0
13,#55 yellow,4,Nelson,30,R5 GREEN HIGH PRESSURE upright mount,294,4,30,13,0.0,40,29.0
9,#35 orange,4,Nelson,31,R5 WINE inverted mount,295,4,31,9,0.0,25,9.5
9,#35 orange,4,Nelson,31,R5 WINE inverted mount,296,4,31,9,0.0,30,10.5
9,#35 orange,4,Nelson,31,R5 WINE inverted mount,297,4,31,9,0.0,35,11.4
9,#35 orange,4,Nelson,31,R5 WINE inverted mount,298,4,31,9,0.0,40,12.1
10,#40 blue,4,Nelson,31,R5 WINE inverted mount,299,4,31,10,0.0,20,10.8
10,#40 blue,4,Nelson,31,R5 WINE inverted mount,300,4,31,10,0.0,25,12.2
10,#40 blue,4,Nelson,31,R5 WINE inverted mount,301,4,31,10,0.0,30,13.3
10,#40 blue,4,Nelson,31,R5 WINE inverted mount,302,4,31,10,0.0,35,14.4
10,#40 blue,4,Nelson,31,R5 WINE inverted mount,303,4,31,10,0.0,40,15.5
25,#45 Purple,4,Nelson,31,R5 WINE inverted mount,304,4,31,25,0.0,15,11.7
25,#45 Purple,4,Nelson,31,R5 WINE inverted mount,305,4,31,25,0.0,20,13.7
25,#45 Purple,4,Nelson,31,R5 WINE inverted mount,306,4,31,25,0.0,25,15.4
25,#45 Purple,4,Nelson,31,R5 WINE inverted mount,307,4,31,25,0.0,30,16.8
25,#45 Purple,4,Nelson,31,R5 WINE inverted mount,308,4,31,25,0.0,35,18.2
12,#50 green,4,Nelson,31,R5 WINE inverted mount,309,4,31,12,0.0,15,14.3
12,#50 green,4,Nelson,31,R5 WINE inverted mount,310,4,31,12,0.0,20,16.8
12,#50 green,4,Nelson,31,R5 WINE inverted mount,311,4,31,12,0.0,25,18.8
12,#50 green,4,Nelson,31,R5 WINE inverted mount,312,4,31,12,0.0,30,20.6
4,blue,5,Netafirm,40,MegaNet ,483,5,40,4,0.0,10,65.0
4,blue,5,Netafirm,40,MegaNet ,484,5,40,4,0.0,15,80.0
4,blue,5,Netafirm,40,MegaNet ,485,5,40,4,0.0,20,92.0
4,blue,5,Netafirm,40,MegaNet ,486,5,40,4,0.0,25,103.0
4,blue,5,Netafirm,40,MegaNet ,487,5,40,4,0.0,30,113.0
4,blue,5,Netafirm,40,MegaNet ,488,5,40,4,0.0,35,122.0
4,blue,5,Netafirm,40,MegaNet ,489,5,40,4,0.0,40,130.0
4,blue,5,Netafirm,40,MegaNet ,490,5,40,4,0.0,45,138.0
1,brown,5,Netafirm,40,MegaNet ,491,5,40,1,0.0,10,78.0
1,brown,5,Netafirm,40,MegaNet ,492,5,40,1,0.0,15,95.0
1,brown,5,Netafirm,40,MegaNet ,493,5,40,1,0.0,20,110.0
1,brown,5,Netafirm,40,MegaNet ,494,5,40,1,0.0,25,123.0
1,brown,5,Netafirm,40,MegaNet ,495,5,40,1,0.0,30,135.0
1,brown,5,Netafirm,40,MegaNet ,496,5,40,1,0.0,35,146.0
1,brown,5,Netafirm,40,MegaNet ,497,5,40,1,0.0,40,156.0
1,brown,5,Netafirm,40,MegaNet ,498,5,40,1,0.0,45,165.0
7,green,5,Netafirm,40,MegaNet ,475,5,40,7,0.0,10,51.0
7,green,5,Netafirm,40,MegaNet ,476,5,40,7,0.0,15,63.0
7,green,5,Netafirm,40,MegaNet ,477,5,40,7,0.0,20,72.0
7,green,5,Netafirm,40,MegaNet ,478,5,40,7,0.0,25,81.0
7,green,5,Netafirm,40,MegaNet ,479,5,40,7,0.0,30,88.0
7,green,5,Netafirm,40,MegaNet ,480,5,40,7,0.0,35,95.0
7,green,5,Netafirm,40,MegaNet ,481,5,40,7,0.0,40,102.0
7,green,5,Netafirm,40,MegaNet ,482,5,40,7,0.0,45,108.0
3,orange,5,Netafirm,40,MegaNet ,499,5,40,3,0.0,10,96.0
3,orange,5,Netafirm,40,MegaNet ,500,5,40,3,0.0,15,117.0
3,orange,5,Netafirm,40,MegaNet ,501,5,40,3,0.0,20,135.0
3,orange,5,Netafirm,40,MegaNet ,502,5,40,3,0.0,25,151.0
3,orange,5,Netafirm,40,MegaNet ,503,5,40,3,0.0,30,165.0
3,orange,5,Netafirm,40,MegaNet ,504,5,40,3,0.0,35,179.0
3,orange,5,Netafirm,40,MegaNet ,505,5,40,3,0.0,40,191.0
3,orange,5,Netafirm,40,MegaNet ,506,5,40,3,0.0,45,202.0
39,purple,5,Netafirm,40,MegaNet ,467,5,40,39,0.0,10,37.0
39,purple,5,Netafirm,40,MegaNet ,468,5,40,39,0.0,15,45.0
39,purple,5,Netafirm,40,MegaNet ,469,5,40,39,0.0,20,52.0
39,purple,5,Netafirm,40,MegaNet ,470,5,40,39,0.0,25,58.0
39,purple,5,Netafirm,40,MegaNet ,471,5,40,39,0.0,30,63.0
39,purple,5,Netafirm,40,MegaNet ,472,5,40,39,0.0,35,68.0
39,purple,5,Netafirm,40,MegaNet ,473,5,40,39,0.0,40,73.0
39,purple,5,Netafirm,40,MegaNet ,474,5,40,39,0.0,45,77.0
16,red,5,Netafirm,40,MegaNet ,507,5,40,16,0.0,10,111.0
16,red,5,Netafirm,40,MegaNet ,508,5,40,16,0.0,15,135.0
16,red,5,Netafirm,40,MegaNet ,509,5,40,16,0.0,20,156.0
16,red,5,Netafirm,40,MegaNet ,510,5,40,16,0.0,25,175.0
16,red,5,Netafirm,40,MegaNet ,511,5,40,16,0.0,30,191.0
16,red,5,Netafirm,40,MegaNet ,512,5,40,16,0.0,35,207.0
16,red,5,Netafirm,40,MegaNet ,513,5,40,16,0.0,40,221.0
16,red,5,Netafirm,40,MegaNet ,514,5,40,16,0.0,45,234.0
15,yellow,5,Netafirm,40,MegaNet ,459,5,40,15,0.0,10,30.0
15,yellow,5,Netafirm,40,MegaNet ,460,5,40,15,0.0,15,37.0
15,yellow,5,Netafirm,40,MegaNet ,461,5,40,15,0.0,20,42.0
15,yellow,5,Netafirm,40,MegaNet ,462,5,40,15,0.0,25,47.0
15,yellow,5,Netafirm,40,MegaNet ,463,5,40,15,0.0,30,52.0
15,yellow,5,Netafirm,40,MegaNet ,464,5,40,15,0.0,35,56.0
15,yellow,5,Netafirm,40,MegaNet ,465,5,40,15,0.0,40,60.0
15,yellow,5,Netafirm,40,MegaNet ,466,5,40,15,0.0,45,63.0
2,black,5,Netafirm,44,NetJet ,559,5,44,2,0.03,10,4.8
2,black,5,Netafirm,44,NetJet ,560,5,44,2,0.03,15,6.0
2,black,5,Netafirm,44,NetJet ,561,5,44,2,0.03,20,6.8
2,black,5,Netafirm,44,NetJet ,562,5,44,2,0.03,25,7.7
2,black,5,Netafirm,44,NetJet ,563,5,44,2,0.03,30,8.5
4,blue,5,Netafirm,44,NetJet ,574,5,44,4,0.04,10,7.6
4,blue,5,Netafirm,44,NetJet ,575,5,44,4,0.04,15,9.7
4,blue,5,Netafirm,44,NetJet ,576,5,44,4,0.04,20,11.1
4,blue,5,Netafirm,44,NetJet ,577,5,44,4,0.04,25,12.6
4,blue,5,Netafirm,44,NetJet ,578,5,44,4,0.04,30,13.7
1,brown,5,Netafirm,44,NetJet ,569,5,44,1,0.035,10,6.2
1,brown,5,Netafirm,44,NetJet ,570,5,44,1,0.035,15,7.7
1,brown,5,Netafirm,44,NetJet ,571,5,44,1,0.035,20,8.7
1,brown,5,Netafirm,44,NetJet ,572,5,44,1,0.035,25,9.8
1,brown,5,Netafirm,44,NetJet ,573,5,44,1,0.035,30,10.9
5,gray,5,Netafirm,44,NetJet ,584,5,44,5,0.048,10,10.7
5,gray,5,Netafirm,44,NetJet ,585,5,44,5,0.048,15,13.5
5,gray,5,Netafirm,44,NetJet ,586,5,44,5,0.048,20,15.3
5,gray,5,Netafirm,44,NetJet ,587,5,44,5,0.048,25,17.3
5,gray,5,Netafirm,44,NetJet ,588,5,44,5,0.048,30,18.8
7,green,5,Netafirm,44,NetJet ,589,5,44,7,0.05,10,12.5
7,green,5,Netafirm,44,NetJet ,590,5,44,7,0.05,15,15.6
7,green,5,Netafirm,44,NetJet ,591,5,44,7,0.05,20,17.7
7,green,5,Netafirm,44,NetJet ,592,5,44,7,0.05,25,20.1
7,green,5,Netafirm,44,NetJet ,593,5,44,7,0.05,30,22.1
58,Olive,5,Netafirm,44,NetJet ,594,5,44,58,0.059,10,15.5
58,Olive,5,Netafirm,44,NetJet ,595,5,44,58,0.059,15,19.4
58,Olive,5,Netafirm,44,NetJet ,596,5,44,58,0.059,20,22.1
58,Olive,5,Netafirm,44,NetJet ,597,5,44,58,0.059,25,24.9
58,Olive,5,Netafirm,44,NetJet ,598,5,44,58,0.059,30,27.2
3,orange,5,Netafirm,44,NetJet ,564,5,44,3,0.034,10,5.3
3,orange,5,Netafirm,44,NetJet ,565,5,44,3,0.034,15,6.7
3,orange,5,Netafirm,44,NetJet ,566,5,44,3,0.034,20,7.6
3,orange,5,Netafirm,44,NetJet ,567,5,44,3,0.034,25,8.6
3,orange,5,Netafirm,44,NetJet ,568,5,44,3,0.034,30,9.5
39,purple,5,Netafirm,44,NetJet ,579,5,44,39,0.045,10,9.1
39,purple,5,Netafirm,44,NetJet ,580,5,44,39,0.045,15,11.5
39,purple,5,Netafirm,44,NetJet ,581,5,44,39,0.045,20,13.1
39,purple,5,Netafirm,44,NetJet ,582,5,44,39,0.045,25,14.7
39,purple,5,Netafirm,44,NetJet ,583,5,44,39,0.045,30,16.2
16,red,5,Netafirm,44,NetJet ,599,5,44,16,0.06,10,16.2
16,red,5,Netafirm,44,NetJet ,600,5,44,16,0.06,15,20.2
16,red,5,Netafirm,44,NetJet ,601,5,44,16,0.06,20,22.9
16,red,5,Netafirm,44,NetJet ,602,5,44,16,0.06,25,26.0
16,red,5,Netafirm,44,NetJet ,603,5,44,16,0.06,30,28.6
42,#30 brown,5,Netafirm,42,SuperNet Jet spray,524,5,42,42,0.045,25-50,8.2
43,#35 sky blue,5,Netafirm,42,SuperNet Jet spray,525,5,42,43,0.047,25-50,9.2
10,#40 blue,5,Netafirm,42,SuperNet Jet spray,526,5,42,10,0.05,25-50,10.6
12,#50 green,5,Netafirm,42,SuperNet Jet spray,527,5,42,12,0.056,25-50,13.2
44,#58 gray,5,Netafirm,42,SuperNet Jet spray,528,5,42,44,0.0,25-50,15.3
45,#70 black,5,Netafirm,42,SuperNet Jet spray,529,5,42,45,0.0,25-50,18.5
46,#90 orange,5,Netafirm,42,SuperNet Jet spray,530,5,42,46,0.0,25-50,23.8
50,#120 Red,5,Netafirm,43,SuperNet Jr. ,551,5,43,50,0.063,15,24.7
50,#120 Red,5,Netafirm,43,SuperNet Jr. ,552,5,43,50,0.063,20,28.6
50,#120 Red,5,Netafirm,43,SuperNet Jr. ,553,5,43,50,0.063,25,31.9
50,#120 Red,5,Netafirm,43,SuperNet Jr. ,554,5,43,50,0.063,30,35.0
51,#150 Sky Blue,5,Netafirm,43,SuperNet Jr. ,555,5,43,51,0.071,15,30.9
51,#150 Sky Blue,5,Netafirm,43,SuperNet Jr. ,556,5,43,51,0.071,20,35.7
51,#150 Sky Blue,5,Netafirm,43,SuperNet Jr. ,557,5,43,51,0.071,25,39.9
51,#150 Sky Blue,5,Netafirm,43,SuperNet Jr. ,558,5,43,51,0.071,30,43.7
47,#28 Brown,5,Netafirm,43,SuperNet Jr. ,531,5,43,47,0.03,15,5.6
47,#28 Brown,5,Netafirm,43,SuperNet Jr. ,532,5,43,47,0.03,20,6.4
47,#28 Brown,5,Netafirm,43,SuperNet Jr. ,533,5,43,47,0.03,25,7.2
47,#28 Brown,5,Netafirm,43,SuperNet Jr. ,534,5,43,47,0.03,30,7.9
10,#40 blue,5,Netafirm,43,SuperNet Jr. ,535,5,43,10,0.035,15,8.2
10,#40 blue,5,Netafirm,43,SuperNet Jr. ,536,5,43,10,0.035,20,9.5
10,#40 blue,5,Netafirm,43,SuperNet Jr. ,537,5,43,10,0.035,25,10.6
10,#40 blue,5,Netafirm,43,SuperNet Jr. ,538,5,43,10,0.035,30,11.7
44,#58 gray,5,Netafirm,43,SuperNet Jr. ,539,5,43,44,0.043,15,12.0
44,#58 gray,5,Netafirm,43,SuperNet Jr. ,540,5,43,44,0.043,20,13.8
44,#58 gray,5,Netafirm,43,SuperNet Jr. ,541,5,43,44,0.043,25,15.4
44,#58 gray,5,Netafirm,43,SuperNet Jr. ,542,5,43,44,0.043,30,16.9
