Id,LotPlantingId,WellId,Percentage,IsUsed,NitrogenPPM,Name
12942,15673,4293,100,False,4.0,well 3
